Source (A)	Source (B)	Source (C)	Source (D)	Source (E)	WC	WPS	Sixltr	Dic	Pronoun	I	We	Self	You	Other	Negate	Assent	Article	Preps	Number	Affect	Posemo	Posfeel	Optim	Negemo	Anx	Anger	Sad	Cogmech	Cause	Insight	Discrep	Inhib	Tentat	Certain	Senses	See	Hear	Feel	Social	Comm	Othref	Friends	Family	Humans	Time	Past	Present	Future	Space	Up	Down	Incl	Excl	Motion	Occup	School	Job	Achieve	Leisure	Home	Sports	TV	Music	Money	Metaph	Relig	Death	Physcal	Body	Sexual	Eating	Sleep	Groom	Swear	Nonfl	Fillers	AllPunc	Period	Comma	Colon	SemiC	QMark	Exclam	Dash	Quote	Apostro	Parenth	OtherP
http://bazonline.ch/panorama/vermischtes/Zwei-Spezialkraene-bergen-die-Unfallzuege/story/13993644	zwei spezialkräne bergen die unfallzüge zwei spezialkräne bergen die unfallzüge die bergungsarbeiten der beiden kollidierten züge in bad aibling werden fortgesetzt wegen schlechtem wetter mussten die arbeiten zuvor unterbrochen werden <<<tokennumber>>> <<<tokennumber>>> an der unglücksstelle in der nähe von bad aibl	unknown	unknown		41	97.61	50.00	1.00	1.00	13.67	31.71	24.39	7.32	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.44	4.88	0.00	0.00	0.00	0.00	9.76	2.44	2.44	0.00	4.88	0.00	4.88	0.00	4.88	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.44	0.00	0.00	2.44	0.00	0.00	0.00	0.00	0.00	4.88	0.00	0.00	0.00	0.00	4.88	0.00	9.76	0.00	4.88	0.00	4.88	0.00	0.00	0.00	0.00	0.00	0.00	9.76	0.00	0.00	0.00	0.00	0.00	0.00	7.32	4.88	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.44
http://twitter.com/HMeuler/statuses/689448377700876295	da hat mir die bahn ja mal wieder nen strich durch meine terminplanung gemacht ice <<<tokentimeexpression>>> verspätet kurz vorm <<<tokenannoyeddots>>> <<<tokenhyperlink>>>	unknown	unknown		25	92.84	50.00	1.00	25.77	8.33	16.00	16.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.00	0.00	0.00	0.00	4.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.00	0.00	4.00	0.00	0.00	4.00	0.00	0.00	0.00	0.00	0.00	4.00	8.00	0.00	8.00	0.00	0.00	0.00	32.00	16.00	0.00	0.00	0.00	0.00	4.00	0.00	0.00	0.00	4.00	8.00
http://www.facebook.com/424409974264289/posts/980233742015240?comment\_id=980360508669230#424409974264289\_980233742015240\_980360508669230	re eisenbahnfieber nein die fahren nur nachts deshalb sieht man die fast nie der auf dem bild hätte wahrscheinlich verspätung was sehr sehr teuer für die bahn ist	unknown	unknown		28	88.66	63.97	1.00	25.77	28.00	14.29	21.43	3.57	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3.57	0.00	0.00	0.00	14.29	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3.57	0.00	0.00	0.00	3.57	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3.57	10.71	0.00	3.57	3.57	0.00	3.57	0.00	0.00	0.00	0.00	0.00	10.71	0.00	0.00	0.00	0.00	0.00	0.00	10.71	3.57	3.57	3.57	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
http://www.gutefrage.net/frage/stehen-nummern-auf-dem-ice--ic-oder-kann-man-das-nur-auf-den-tafeln-ablesen#question-50372995	stehen nummern auf dem ice ic oder kann man das nur auf den tafeln ablesen <<<tokenhyperlink>>> tag bahn <<<tokenhyperlink>>> tag <<<tokendbusername>>> <<<tokenhyperlink>>> tag reise <<<tokenhyperlink>>> tag zug	unknown	unknown		31	92.84	62.65	1.00	25.77	15.50	19.35	6.45	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3.23	0.00	0.00	0.00	3.23	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3.23	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	45.16	12.90	0.00	12.90	0.00	3.23	0.00	12.90	0.00	0.00	0.00	3.23
http://www.derwesten.de/nrz/leben/wlan-tuning-so-machen-sie-den-router-flott-id10757557.html	wlan tuning so machen sie ihren router flott wenn das wlan einwandfrei funktionieren würde wir zeigen mit welchen tricks die daten künftig nicht mehr schleichen digitale lösungen sollen bahn kunden ihre reisen angenehmer machen die deutsche bahn arbeitet an <<<tokennumber>>> projekten einige hat sie	unknown	unknown		44	90.34	50.00	1.00	3.73	14.67	25.00	13.64	4.55	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.27	0.00	0.00	2.27	2.27	0.00	4.55	0.00	0.00	0.00	2.27	0.00	2.27	0.00	2.27	0.00	2.27	0.00	0.00	0.00	0.00	0.00	0.00	2.27	2.27	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.55	0.00	2.27	0.00	2.27	0.00	0.00	0.00	0.00	0.00	0.00	4.55	0.00	0.00	0.00	0.00	0.00	0.00	20.45	4.55	6.82	4.55	0.00	0.00	0.00	4.55	0.00	0.00	0.00	0.00
http://twitter.com/vvstracker/statuses/733285798393610240	bahn <<<tokennumber>>> richtung plochingen mit der nächsten haltestelle none hat <<<tokennumber>>> <<<tokennumber>>> <<<tokennumber>>> verspätung	unknown	unknown		15	83.85	25.24	1.00	25.77	15.00	33.33	13.33	6.67	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.67	0.00	0.00	0.00	0.00	20.00	6.67	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.67	0.00	6.67	0.00	0.00	0.00	20.00	0.00	0.00	13.33	0.00	0.00	0.00	6.67	0.00	0.00	0.00	0.00
http://www.ioff.de/showthread.php?t=422819&page=30#449	re nfl saison <<<tokennumber>>> <<<tokennumber>>> zitat zitat von experte schöne fotos willi hab jetzt mal nachgeschaut wo das neue stadion eigentlich steht das liegt ja von sf gesehen ziemlich jwd quasi mitten im silicon valley danke gleichfalls in der tat ist das stadion recht weit außerhalb wir haben schon etwas südlich gewohnt haben mit der bahn aber nochmal eine gute stunde gebraucht	unknown	unknown		62	91.13	43.59	1.00	25.77	12.40	22.58	4.84	3.23	1.61	1.61	1.61	0.00	0.00	0.00	0.00	0.00	0.00	1.61	1.61	0.00	0.00	0.00	1.61	0.00	0.00	0.00	3.23	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.61	0.00	0.00	1.61	0.00	0.00	0.00	1.61	0.00	1.61	0.00	1.61	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	19.35	8.06	6.45	3.23	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.61
http://www.aktuelle-nachrichten-online.eu/artikel/entscheidung-gefallen-berliner-s-bahn-bleibt-bei-der-deutschen-bahn/1602324	entscheidung gefallen berliner sbahn bleibt bei der deutschen bahn gefallen die sbahn berlin gmbh eine tochtergesellschaft der deutsche bahn <<<tokendbusername>>> wird auch künftig den sbahn verkehr auf dem ring und im südosten der stadt betreiben das gab stadtentwicklungssenator andreas geisel am dienstag nach der <<<tokenannoyeddots>>>	unknown	unknown		47	84.34	41.59	1.00	25.77	15.67	29.79	10.64	4.26	2.13	2.13	2.13	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.26	0.00	0.00	0.00	6.38	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.13	0.00	2.13	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.38	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.13	0.00	0.00	2.13	0.00	0.00	0.00	0.00	0.00	0.00	29.79	10.64	4.26	2.13	0.00	0.00	0.00	8.51	0.00	0.00	4.26	0.00
http://twitter.com/T0tosho/statuses/660559913110892544	betet für mich mit dass ich die bahn gleich kriege	unknown	unknown		11	92.84	50.00	1.00	25.77	11.00	0.00	18.18	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	9.09	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	9.09	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	9.09	9.09	0.00	9.09	0.00	0.00	0.00	9.09	0.00	9.09	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
http://twitter.com/\_eli\_17/statuses/600664127640567808	<<<tokendbusername>>> bahn kann ich morgen einen früheren zug nehmen mit einem sparpreisticket wenn mein zug ausfällt oder geht das nur bei späteren zügen	unknown	unknown		23	92.84	50.00	1.00	25.77	23.00	17.39	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	13.04	0.00	0.00	0.00	0.00	4.35	0.00	0.00	0.00	0.00	0.00	8.70
http://twitter.com/Baltasar89/statuses/638758344082239489	<<<tokendbusername>>> bahn wie sieht es mit einer erstattung für durch ausfall nicht nutzbare reservierungen ice aus	unknown	unknown		16	92.84	50.00	1.00	25.77	16.00	25.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	31.25	0.00	0.00	0.00	0.00	6.25	0.00	0.00	0.00	0.00	12.50	12.50
http://twitter.com/uberweiss1/statuses/697763654603829248	<<<tokendbusername>>> bahn alles klar danke für die info	unknown	unknown		8	92.84	50.00	7.84	25.77	8.00	0.00	25.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	12.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	12.50	12.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	12.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	12.50	0.00	0.00	0.00	0.00	0.00	0.00	50.00	12.50	12.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	25.00
http://www.facebook.com/172718036608/posts/10153411151171609?comment\_id=10153411945871609#172718036608\_10153411151171609\_10153411945871609	re express der platz ist für die zahlreichen busse einfach nicht ausgelegt und bei den ganzen egoistischen autofahrern ist nie ein durchkommen <<<tokenstrongexclamation>>> und außerdem würde die bahn dann wieder ein paar kunden abbekommen	unknown	unknown		33	92.84	61.92	1.00	25.77	16.50	27.27	12.12	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.06	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3.03	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3.03	0.00	0.00	0.00	3.03	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.06	0.00	0.00	0.00	0.00	0.00	0.00	3.03	3.03	0.00	0.00	6.06	0.00	0.00	0.00	0.00	0.00	0.00	15.15	0.00	3.03	3.03	0.00	0.00	9.09	0.00	0.00	0.00	0.00	0.00
http://www.t-online.de/regionales/id\_77413978/farbschmierer-nach-spruehattacke-an-s-bahn-durch-bundespolizei-festgenommen-zwei-taeter-in-tatortnaeh.html	farbschmierer nach sprühattacke an sbahn durch bundespolizei festgenommen zwei täter in tatortnäh dortmund ots nach mitteilung über aktive farbsprayer im dortmunder hauptbahnhof konnten einsatzkräfte der bundespolizei heute morgen <<<tokenhyperlink>>> ärz <<<tokenhyperlink>>> uhr in tatortnähe zwei männer <<<tokennumber>>> <<<tokennumber>>> festnehmen die personen stehen im dringenden tatverdacht	unknown	unknown		47	90.51	33.52	1.90	25.77	23.50	38.30	12.77	10.64	4.26	4.26	4.26	0.00	0.00	0.00	0.00	0.00	2.13	4.26	4.26	0.00	0.00	0.00	6.38	0.00	0.00	0.00	10.64	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.38	0.00	4.26	0.00	4.26	0.00	0.00	0.00	0.00	0.00	0.00	2.13	0.00	0.00	0.00	0.00	0.00	0.00	29.79	6.38	6.38	0.00	0.00	0.00	0.00	6.38	0.00	0.00	8.51	2.13
http://twitter.com/DB\_Bahn/statuses/600636432709976065	koenigand den ersatzfahrplan können sie <<<tokennumber>>> <<<tokennumber>>> stunden vorher einsehen ch	unknown	unknown		11	92.84	50.00	1.00	25.77	5.50	36.36	9.09	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	18.18	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	9.09	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	36.36	9.09	0.00	0.00	0.00	0.00	0.00	9.09	0.00	0.00	0.00	18.18
http://www.facebook.com/1429282790634505/posts/1918660465030066?comment\_id=1919028244993288#1429282790634505\_1918660465030066\_1919028244993288	re du bisch protal ey deshalb bist du gelaufen statt bahn zu fahren damit niemand dieses gesicht sieht	unknown	unknown		19	92.84	50.00	1.00	25.77	9.50	21.05	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	26.32	5.26	5.26	15.79	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
http://nadineumdiehalbewelt.com/2016/02/11/mass-tourism-in-the-blue-mountains/	mass tourism in the blue mountains sonntag <<<tokenhyperlink>>> es war noch dunkel als sandra wieder wach war ich quälte mich auch früh aus dem bett in die kälte zum frühstück hatten wir cornflakes unser platznachbar aus brandenburg und seine frau brachen auf und schenkten uns alle überbleibsel so bekamen wir waschpulver gewürze nudeln eier brot und vieles mehr wir hatten damit auch frische kalte milch für unser frühstück schon um <<<tokennumber>>> <<<tokennumber>>> uhr waren wir am bahnhof der vom campingplatz gut zu fuß zu erreichen ist dieser war wie leer gefegt und kein mensch war am sonntagmorgen unterwegs die blue mountains deutsch <<<tokenquote>>> blaue berge <<<tokenquote>>> sind ein gebirge im australischen bundesstaat new south wales deren ausläufer zirka <<<tokennumber>>> km westlich von sydney beginnen große teile der blue mountains wurden im dezember <<<tokennumber>>> vor allem wegen der artenvielfalt der eukalyptusbäume zum weltnaturerbe der unesco erklärt die blätter des eukalyptus verdunsten ein ätherisches öl dessen feiner nebel über den bergen liegt bei tageslicht durch rayleigh streuung einen blauen schimmer verursacht <<<tokennumber>>> und den blue mountains den namen gab quelle wikipedia laut dem rezeptionist sei man in eineinhalb stunden in den blue mountains nach zwei mal umsteigen und nach über dreieinhalb stunden hatten wir endlich die blauen berge vor uns die fahrt hatte sich wie kaugummi gezogen und ich fragte sandra vokabeln ab sie war gerade mit ihrem englischkurs fertig geworden bevor sie kam der bus in katoomba fuhr uns dann zu den berühmten three sisters drei schwestern hier sind die berge über <<<tokenhyperlink>>> hoch ich hatte mir den sonntag raus gesucht weil man den ganzen tag mit bus und bahn für einen pauschalpreis von <<<tokenhyperlink>>> fahren kann leider wussten das alle und das wort massentourismus bekam eine total neue bedeutung derzeit ist das chinesische neujahr jahr des affens und man fand nur solche leute hier außerdem unendlich viele deutsche von denen wir mit einigen ins gespräch kamen ein ehepaar lebt derzeit in shanghai und wollte eigentlich den chinesen entfliehen der plan ging nicht auf aborigini wentworth falls die wanderwege durch die blue mountains sind echt schön die treppen erfordern eine gute kondition und sind sehr steil wir testeten einige wege und kamen an dem schönen katoomba wasserfall raus leider war es ziemlich frisch und baden konnte man somit nicht die stufen waren teilweise sehr überflutet und überall auf den wegen war es so matschig dass man sich nach kurzer zeit schon total einsaute für <<<tokennumber>>> erstanden wir ein kombi ticket mit diesem probierten wir die fahrt mit zwei verschiedenen gondeln über die schluchten aus und außerdem eine eisenbahn der scenic railway diese ist mit <<<tokennumber>>> grad die steilste der welt es ging tatsächlich senkrecht runter und wenn die bahn ein bisschen schneller gewesen wäre hätte es eine achterbahn sein können wir hatten unseren spaß und die bahn ist cool obwohl die fahrt nicht mal <<<tokentimeexpression>>> <<<tokennumber>>> war <<<tokenhyperlink>>> railway den ganzen tag wanderten wir fleißig aßen eine kleinigkeit im restaurant und sahen viele beeindruckende landschaften pflanzen und vögel die grillen sind so laut dass man ohrstöpsel braucht die fahrt zurück war genau so erschwerlich und in den bus passten wir gerade so rein zu viele leute waren unterwegs auch in der langsamen bimmelbahn war es langweilig und wir waren froh als die fahrt vorbei war weil mich die motivation packte joggte ich zum campingplatz zurück und sandra sagte mir ich solle kochen und lief gemütlich ich hatte das abendessen schon fast fertig als sie kam und es war bereits dunkel wir hatten mühe das ganze zeug zu finden es gab reisnudeln mit ei gebraten und salat sehr lecker wie die letzten abende saßen wir gemütlich draußen und lauschtem dem geschrei der grillen beide schliefen wir schnell ein als wir im bett waren laufen macht müde von den blauen bergen kamen wir nadine und sandra blue mountains nsw australien blog per mail folgen gib deine mail adresse ein um diesem blog zu folgen und per mail benachrichtigungen über neue beiträge zu erhalten follow nadineumdiehalbewelt on <<<tokenhyperlink>>> ältere beiträge suche suche nach nadine um die halbe welt mass tourism in the blue mountains sonntag <<<tokenhyperlink>>> es war noch dunkel als sandra wieder wach war ich quälte mich auch früh aus dem bett in die kälte zum frühstück hatten wir cornflakes unser platznachbar aus brandenburg und seine frau brachen auf und schenkten uns alle überbleibsel so bekamen wir waschpulver gewürze nudeln eier brot und vieles mehr wir hatten damit why jump out of the plane in <<<tokenhyperlink>>> with flight fear first skydive samstag <<<tokenhyperlink>>> wir hatten wieder eine ruhige nacht im auto obwohl ich ein mal zu tode erschrocken bin als mitten in der nacht die tür aufging es war zum glück nur sandra die in den busch ging das wetter sah besser aus und nun war auch sandra aufgeregt weil sie wusste was auf sie zu	unknown	unknown		820	92.22	52.44	1.00	5.22	14.39	21.46	17.68	4.39	0.61	0.61	0.61	0.00	0.00	0.00	0.00	0.00	0.49	2.07	0.98	0.85	0.73	0.00	4.27	1.34	0.12	0.12	3.05	0.24	2.20	0.12	2.07	0.12	1.95	0.00	1.22	0.12	0.00	0.12	0.73	0.49	0.12	0.24	0.00	0.00	0.24	0.00	1.34	0.98	0.00	0.24	0.49	0.37	0.00	0.24	0.12	2.44	0.12	0.37	1.95	0.00	0.00	0.12	4.15	0.12	3.66	0.73	2.56	0.49	0.24	0.61	1.59	0.00	0.12	5.00	0.61	0.00	0.12	0.12	0.37	0.00	17.20	8.54	3.78	0.49	0.00	0.12	0.12	0.98	0.12	0.00	1.46	1.59
http://www.mainfranken24.de/index.php?id=lokalnachrichten&singelid=42599	mainfranken lokführer und kitas beginnen streik nachrichten auf <<<tokenhyperlink>>> mainfranken lokführer und kitas beginnen streik <<<tokenhyperlink>>> <<<tokennumber>>> <<<tokennumber>>> uhr der bisherige höhepunkt der streiks im jahr <<<tokennumber>>> erreicht am mittwoch mainfranken die lokführer streiken wieder und kindergartenbetreuer legen erstmals in der region die arbeit	unknown	unknown		47	87.70	41.59	1.00	25.77	47.00	38.30	14.89	6.38	2.13	2.13	2.13	0.00	0.00	0.00	0.00	0.00	0.00	2.13	4.26	0.00	0.00	0.00	8.51	0.00	0.00	0.00	12.77	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	8.51	0.00	4.26	0.00	4.26	0.00	2.13	0.00	0.00	0.00	0.00	4.26	0.00	0.00	0.00	0.00	0.00	0.00	21.28	6.38	0.00	12.77	0.00	0.00	0.00	2.13	0.00	0.00	0.00	0.00
http://twitter.com/dnlbrnds/statuses/649145260438876161	ich bin in gar keiner bahn hier sind nur neblige auen und julia holter ich bin in gar keiner bahn <<<tokenannoyeddots>>>	unknown	unknown		20	98.46	50.00	3.37	25.77	6.67	5.00	10.00	10.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	10.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	10.00	0.00	10.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	30.00	30.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
http://de.reclabox.com/beschwerde/98712-l-tur-tourismus-baden-baden-l-tur-best-preis-garantie-und-sofortrabatt-vorsicht-falle	ltur best preis garantie und sofortrabatt vorsicht falle <<<tokenquote>>> wir haben im ltur reisebüro in münchen eine reise nach istanbul gebucht im vertrauen auf die auf der website von ltur vollmundig gemachten versprechen <<<tokenquote>>> <<<tokenquote>>> ltur hat das beste angebot <<<tokenquote>>> <<<tokenquote>>> sowie <<<tokenquote>>> <<<tokenquote>>> wir vergleichen ihre reise mit den angeboten der konkurrenz <<<tokenquote>>> <<<tokenquote>>> habe ich während der buchung im reisebüro nicht parallel einen preisvergleich auf dem smartphone durchgeführt ein großer fehler wie sich herausstellte unmittelbar nach der buchung habe ich mit einem klick ein und diesselbe reise identischer abflughafen und zeiten sowie hotel bei expedia über <<<tokennumber>>> euro billiger gefunden umgehend habe ich das reisebüro und hotline zwecks einigung kontaktiert erfolglos nun hatte ich wenigstens die hoffnung den auf der website von ltur prominent beworbenen sofortrabatt zu erhalten <<<tokenquote>>> <<<tokenquote>>> sind wir mal nicht die günstigsten gibts einen sofortrabatt <<<tokenquote>>> <<<tokenquote>>> dies wollte man mir auch nicht gewähren mit einer fadenscheiniger begründung siehe anhang nach meinen bisher mit ltur gemachten erfahrungen erscheint mir die beworbenene bestpreisgarantie wie eine dreiste werbelüge dies betrifft auch den <<<tokenquote>>> <<<tokenquote>>> sofortrabatt <<<tokenquote>>> <<<tokenquote>>> obwohl seitens ltur sogar eingestanden wird nicht am günstigsten zu sein wird die auszahlung des <<<tokenquote>>> <<<tokenquote>>> sofortrabatts <<<tokenquote>>> <<<tokenquote>>> einfach verweigert <<<tokenquote>>>	unknown	unknown		190	83.54	73.62	1.00	34.93	15.83	34.74	15.79	6.32	5.26	5.26	1.58	0.00	3.68	0.00	0.00	0.00	0.00	0.53	2.11	0.00	0.00	0.00	5.79	0.53	0.53	0.00	0.53	0.00	0.53	0.53	0.00	0.00	0.00	0.00	4.21	0.00	0.00	0.00	0.53	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.05	0.00	0.53	1.05	0.53	0.00	0.00	5.79	0.00	1.58	0.00	1.05	0.53	0.00	0.53	1.58	0.53	0.53	3.68	3.68	0.00	3.68	0.00	0.00	0.00	32.63	6.32	2.63	0.53	0.00	0.00	0.53	2.63	11.58	4.21	4.21	0.00
